,label,no_of_words,no_of_unknown_words,length_of_text,sum_of_special_char,sum_of_digits,longest_word,has_upper_case
1340,ham,0.03684210526315789,0.0,0.04295154185022027,0.041666666666666664,0.0,0.29411764705882354,False
1341,ham,0.02631578947368421,0.0,0.02312775330396476,0.010416666666666666,0.0,0.14705882352941177,False
1342,ham,0.11578947368421053,0.06666666666666667,0.12114537444933922,0.020833333333333332,0.02127659574468085,0.2647058823529412,False
1343,ham,0.042105263157894736,0.0,0.039647577092511016,0.0,0.0,0.2647058823529412,False
1344,ham,0.19473684210526315,0.13333333333333333,0.17400881057268724,0.041666666666666664,0.0,0.23529411764705882,False
1345,ham,0.021052631578947368,0.0,0.03303964757709252,0.0,0.0,0.4117647058823529,False
1346,ham,0.04736842105263158,0.2,0.04955947136563878,0.0,0.0,0.2647058823529412,False
1347,ham,0.09999999999999999,0.0,0.0881057268722467,0.010416666666666666,0.0,0.23529411764705882,False
1348,ham,0.02631578947368421,0.06666666666666667,0.025330396475770928,0.010416666666666666,0.0,0.1764705882352941,False
1349,ham,0.04736842105263158,0.06666666666666667,0.05396475770925111,0.03125,0.0,0.20588235294117646,False
1350,spam,0.15263157894736842,0.13333333333333333,0.1685022026431718,0.05208333333333333,0.44680851063829785,0.38235294117647056,True
1351,ham,0.021052631578947368,0.06666666666666667,0.022026431718061675,0.03125,0.0,0.14705882352941177,False
1352,ham,0.031578947368421054,0.13333333333333333,0.030837004405286344,0.010416666666666666,0.0,0.1764705882352941,False
1353,ham,0.1368421052631579,0.06666666666666667,0.13105726872246698,0.0625,0.02127659574468085,0.20588235294117646,True
1354,ham,0.04736842105263158,0.0,0.056167400881057275,0.03125,0.0,0.2647058823529412,False
1355,ham,0.08421052631578947,0.06666666666666667,0.09030837004405287,0.0625,0.02127659574468085,0.23529411764705882,False
1356,ham,0.02631578947368421,0.0,0.024229074889867842,0.0,0.0,0.20588235294117646,False
1357,ham,0.08421052631578947,0.06666666666666667,0.08700440528634362,0.0,0.0,0.23529411764705882,False
1358,ham,0.15789473684210525,0.06666666666666667,0.16519823788546256,0.041666666666666664,0.0,0.2647058823529412,False
1359,ham,0.14210526315789473,0.0,0.14207048458149782,0.03125,0.02127659574468085,0.29411764705882354,False
1360,ham,0.34210526315789475,0.3333333333333333,0.3579295154185022,0.22916666666666666,0.02127659574468085,0.29411764705882354,False
1361,ham,0.05263157894736842,0.0,0.05176211453744494,0.0,0.0,0.23529411764705882,False
1362,ham,0.06315789473684211,0.13333333333333333,0.06938325991189428,0.03125,0.02127659574468085,0.2647058823529412,False
1363,ham,0.031578947368421054,0.0,0.02973568281938326,0.010416666666666666,0.0,0.14705882352941177,False
1364,ham,0.2263157894736842,0.13333333333333333,0.2257709251101322,0.05208333333333333,0.0,0.2647058823529412,False
1365,ham,0.13157894736842105,0.0,0.12334801762114539,0.05208333333333333,0.0,0.23529411764705882,False
1366,spam,0.08947368421052632,0.0,0.1090308370044053,0.03125,0.48936170212765956,0.3235294117647059,True
1367,ham,0.05263157894736842,0.06666666666666667,0.05176211453744494,0.010416666666666666,0.0425531914893617,0.20588235294117646,False
1368,ham,0.11578947368421053,0.26666666666666666,0.11674008810572689,0.020833333333333332,0.0,0.20588235294117646,False
1369,ham,0.042105263157894736,0.0,0.03744493392070485,0.041666666666666664,0.0,0.20588235294117646,False
1370,ham,0.031578947368421054,0.0,0.03303964757709252,0.010416666666666666,0.0,0.20588235294117646,False
1371,ham,0.05263157894736842,0.06666666666666667,0.052863436123348026,0.020833333333333332,0.0,0.20588235294117646,False
1372,ham,0.09999999999999999,0.0,0.08590308370044054,0.010416666666666666,0.0,0.2647058823529412,False
1373,ham,0.11578947368421053,0.0,0.15308370044052866,0.15625,0.10638297872340426,0.3235294117647059,False
1374,spam,0.12631578947368421,0.0,0.1640969162995595,0.10416666666666666,0.5319148936170213,0.3235294117647059,False
1375,spam,0.11578947368421053,0.0,0.16740088105726875,0.08333333333333333,0.6595744680851063,0.3529411764705882,True
1376,ham,0.02631578947368421,0.0,0.02312775330396476,0.0,0.0,0.20588235294117646,False
1377,ham,0.042105263157894736,0.06666666666666667,0.04185022026431719,0.0,0.0,0.1764705882352941,False
1378,spam,0.11578947368421053,0.06666666666666667,0.17290748898678415,0.041666666666666664,0.36170212765957444,0.3235294117647059,True
1379,ham,0.02631578947368421,0.06666666666666667,0.025330396475770928,0.03125,0.0,0.20588235294117646,False
1380,spam,0.14210526315789473,0.13333333333333333,0.15528634361233482,0.0625,0.2978723404255319,0.20588235294117646,True
1381,ham,0.03684210526315789,0.0,0.022026431718061675,0.0,0.0,0.08823529411764705,False
1382,ham,0.15263157894736842,0.0,0.16629955947136565,0.09375,0.0,0.2647058823529412,False
1383,ham,0.09473684210526316,0.0,0.07709251101321588,0.0,0.0,0.20588235294117646,False
1384,ham,0.17894736842105263,0.0,0.22136563876651985,0.09375,0.0,0.3529411764705882,False
1385,ham,0.35789473684210527,0.4,0.35462555066079293,0.3125,0.02127659574468085,0.2647058823529412,True
1386,ham,0.13157894736842105,0.06666666666666667,0.12444933920704848,0.03125,0.0,0.2647058823529412,False
1387,ham,0.031578947368421054,0.0,0.027533039647577095,0.010416666666666666,0.02127659574468085,0.14705882352941177,False
1388,ham,0.14210526315789473,0.13333333333333333,0.15088105726872247,0.03125,0.02127659574468085,0.2647058823529412,False
1389,ham,0.05789473684210526,0.0,0.04845814977973569,0.020833333333333332,0.0,0.20588235294117646,False
1390,ham,0.12631578947368421,0.06666666666666667,0.12444933920704848,0.09375,0.02127659574468085,0.1764705882352941,False
1391,ham,0.16842105263157894,0.06666666666666667,0.1685022026431718,0.0625,0.0,0.2647058823529412,False
1392,ham,0.031578947368421054,0.06666666666666667,0.03634361233480177,0.010416666666666666,0.0,0.20588235294117646,False
1393,ham,0.08421052631578947,0.2,0.0881057268722467,0.11458333333333333,0.02127659574468085,0.20588235294117646,False
1394,ham,0.010526315789473684,0.0,0.005506607929515419,0.020833333333333332,0.0,0.058823529411764705,False
1395,ham,0.031578947368421054,0.0,0.03744493392070485,0.010416666666666666,0.02127659574468085,0.20588235294117646,False
1396,ham,0.07368421052631578,0.06666666666666667,0.07819383259911895,0.020833333333333332,0.0,0.2647058823529412,False
1397,ham,0.02631578947368421,0.0,0.024229074889867842,0.010416666666666666,0.0,0.14705882352941177,False
1398,ham,0.05263157894736842,0.0,0.05176211453744494,0.0625,0.0425531914893617,0.11764705882352941,False
1399,ham,0.05263157894736842,0.0,0.050660792951541855,0.010416666666666666,0.0,0.23529411764705882,False
1400,ham,0.15263157894736842,0.13333333333333333,0.1685022026431718,0.08333333333333333,0.0,0.29411764705882354,True
1401,ham,0.09473684210526316,0.0,0.10022026431718063,0.010416666666666666,0.0,0.20588235294117646,False
1402,ham,0.09999999999999999,0.06666666666666667,0.10682819383259913,0.15625,0.0,0.20588235294117646,False
1403,ham,0.15263157894736842,0.13333333333333333,0.1685022026431718,0.08333333333333333,0.0,0.29411764705882354,True
1404,ham,0.042105263157894736,0.06666666666666667,0.050660792951541855,0.020833333333333332,0.0,0.29411764705882354,False
1405,ham,0.03684210526315789,0.0,0.04405286343612336,0.010416666666666666,0.0,0.23529411764705882,False
1406,ham,0.02631578947368421,0.0,0.024229074889867842,0.05208333333333333,0.0,0.20588235294117646,False
1407,spam,0.14736842105263157,0.06666666666666667,0.1773127753303965,0.05208333333333333,0.0425531914893617,0.3235294117647059,True
1408,ham,0.042105263157894736,0.0,0.030837004405286344,0.0,0.0,0.14705882352941177,False
1409,ham,0.04736842105263158,0.06666666666666667,0.04625550660792952,0.010416666666666666,0.0,0.3235294117647059,False
1410,ham,0.02631578947368421,0.0,0.024229074889867842,0.0,0.0,0.1764705882352941,False
1411,ham,0.031578947368421054,0.06666666666666667,0.03524229074889868,0.010416666666666666,0.0,0.23529411764705882,False
1412,ham,0.13157894736842105,0.06666666666666667,0.1563876651982379,0.041666666666666664,0.0,0.2647058823529412,False
1413,ham,0.17894736842105263,0.13333333333333333,0.19493392070484583,0.11458333333333333,0.0,0.2647058823529412,False
1414,spam,0.1368421052631579,0.13333333333333333,0.15528634361233482,0.020833333333333332,0.3404255319148936,0.2647058823529412,True
1415,ham,0.05789473684210526,0.06666666666666667,0.05506607929515419,0.010416666666666666,0.0,0.2647058823529412,False
1416,ham,0.08947368421052632,0.0,0.0881057268722467,0.0,0.0,0.29411764705882354,False
1417,ham,0.042105263157894736,0.0,0.0407488986784141,0.041666666666666664,0.0,0.1764705882352941,False
1418,ham,0.09473684210526316,0.0,0.08590308370044054,0.09375,0.0,0.1764705882352941,False
1419,ham,0.04736842105263158,0.06666666666666667,0.03634361233480177,0.020833333333333332,0.0,0.11764705882352941,False
1420,ham,0.07368421052631578,0.06666666666666667,0.08590308370044054,0.05208333333333333,0.0,0.20588235294117646,False
1421,ham,0.042105263157894736,0.0,0.04295154185022027,0.020833333333333332,0.0,0.2647058823529412,False
1422,ham,0.031578947368421054,0.0,0.027533039647577095,0.010416666666666666,0.0,0.11764705882352941,False
1423,spam,0.12105263157894737,0.13333333333333333,0.16519823788546256,0.03125,0.40425531914893614,0.47058823529411764,True
1424,ham,0.031578947368421054,0.0,0.03303964757709252,0.010416666666666666,0.0,0.20588235294117646,False
1425,ham,0.031578947368421054,0.0,0.0341409691629956,0.041666666666666664,0.0,0.20588235294117646,False
1426,ham,0.05263157894736842,0.0,0.04295154185022027,0.03125,0.0,0.20588235294117646,False
1427,ham,0.005263157894736842,0.0,0.0033039647577092516,0.03125,0.0,0.058823529411764705,False
1428,ham,0.13157894736842105,0.2,0.13656387665198239,0.03125,0.02127659574468085,0.23529411764705882,True
1429,ham,0.17368421052631577,0.0,0.18061674008810574,0.020833333333333332,0.0,0.3235294117647059,False
1430,spam,0.05789473684210526,0.0,0.07599118942731278,0.03125,0.0,0.2647058823529412,False
1431,ham,0.16842105263157894,0.0,0.15308370044052866,0.041666666666666664,0.0,0.23529411764705882,False
1432,ham,0.11578947368421053,0.0,0.13215859030837007,0.020833333333333332,0.0,0.29411764705882354,False
1433,ham,0.03684210526315789,0.06666666666666667,0.039647577092511016,0.010416666666666666,0.0,0.20588235294117646,False
1434,ham,0.06842105263157895,0.0,0.06718061674008811,0.020833333333333332,0.0,0.23529411764705882,False
1435,ham,0.05263157894736842,0.0,0.04955947136563878,0.010416666666666666,0.0,0.20588235294117646,False
1436,ham,0.021052631578947368,0.06666666666666667,0.022026431718061675,0.03125,0.0,0.14705882352941177,False
1437,ham,0.12631578947368421,0.13333333333333333,0.12444933920704848,0.03125,0.0,0.23529411764705882,False
1438,ham,0.07894736842105263,0.06666666666666667,0.07599118942731278,0.05208333333333333,0.02127659574468085,0.1764705882352941,False
1439,ham,0.03684210526315789,0.0,0.03524229074889868,0.020833333333333332,0.0,0.20588235294117646,False
1440,ham,0.08421052631578947,0.0,0.07709251101321588,0.010416666666666666,0.0,0.1764705882352941,False
1441,ham,0.10526315789473684,0.0,0.14317180616740088,0.14583333333333331,0.0,0.3235294117647059,True
1442,ham,0.021052631578947368,0.0,0.02643171806167401,0.03125,0.0,0.29411764705882354,False
1443,ham,0.05263157894736842,0.06666666666666667,0.039647577092511016,0.03125,0.0,0.11764705882352941,False
1444,spam,0.12631578947368421,0.2,0.15308370044052866,0.05208333333333333,0.5319148936170213,0.3235294117647059,True
1445,ham,0.015789473684210527,0.0,0.025330396475770928,0.0,0.0,0.3235294117647059,False
1446,ham,0.031578947368421054,0.0,0.027533039647577095,0.0,0.0,0.23529411764705882,False
1447,ham,0.17368421052631577,0.26666666666666666,0.17290748898678415,0.03125,0.06382978723404255,0.2647058823529412,False
1448,ham,0.11578947368421053,0.13333333333333333,0.1156387665198238,0.020833333333333332,0.0,0.2647058823529412,False
1449,spam,0.1368421052631579,0.06666666666666667,0.15418502202643172,0.0,0.2127659574468085,0.29411764705882354,True
1450,ham,0.010526315789473684,0.06666666666666667,0.012114537444933921,0.010416666666666666,0.02127659574468085,0.20588235294117646,False
1451,ham,0.02631578947368421,0.06666666666666667,0.025330396475770928,0.010416666666666666,0.0,0.1764705882352941,False
1452,ham,0.06315789473684211,0.0,0.06938325991189428,0.041666666666666664,0.0,0.2647058823529412,False
1453,ham,0.03684210526315789,0.0,0.0341409691629956,0.010416666666666666,0.0,0.20588235294117646,False
1454,ham,0.021052631578947368,0.0,0.02312775330396476,0.010416666666666666,0.0,0.23529411764705882,False
1455,ham,0.05789473684210526,0.0,0.056167400881057275,0.020833333333333332,0.0,0.1764705882352941,False
1456,spam,0.14736842105263157,0.06666666666666667,0.17290748898678415,0.041666666666666664,0.2553191489361702,0.4411764705882353,True
1457,ham,0.10526315789473684,0.13333333333333333,0.11233480176211455,0.09375,0.0,0.23529411764705882,False
1458,spam,0.13157894736842105,0.26666666666666666,0.16740088105726875,0.020833333333333332,0.40425531914893614,0.8235294117647058,True
1459,ham,0.17368421052631577,0.2,0.1618942731277533,0.041666666666666664,0.02127659574468085,0.23529411764705882,False
1460,spam,0.06842105263157895,0.0,0.08700440528634362,0.0,0.02127659574468085,0.23529411764705882,False
1461,ham,0.14736842105263157,0.8,0.1563876651982379,0.08333333333333333,0.0,0.23529411764705882,False
1462,ham,0.05263157894736842,0.06666666666666667,0.05396475770925111,0.03125,0.0,0.1764705882352941,False
1463,spam,0.12631578947368421,0.0,0.16629955947136565,0.05208333333333333,0.7446808510638298,0.3235294117647059,True
1464,ham,0.12631578947368421,0.06666666666666667,0.12334801762114539,0.09375,0.0,0.20588235294117646,False
1465,ham,0.15789473684210525,0.0,0.14207048458149782,0.03125,0.02127659574468085,0.23529411764705882,False
1466,spam,0.14736842105263157,0.06666666666666667,0.17290748898678415,0.0625,0.5744680851063829,0.3235294117647059,True
1467,ham,0.14736842105263157,0.0,0.18942731277533043,0.10416666666666666,0.0,0.3529411764705882,True
1468,ham,0.042105263157894736,0.0,0.04405286343612336,0.010416666666666666,0.0,0.29411764705882354,False
1469,spam,0.14210526315789473,0.2,0.17511013215859034,0.020833333333333332,0.3829787234042553,0.7941176470588235,True
1470,ham,0.15263157894736842,0.0,0.1640969162995595,0.03125,0.1702127659574468,0.3235294117647059,True
1471,ham,0.03684210526315789,0.0,0.03854625550660794,0.0,0.0,0.1764705882352941,False
1472,ham,0.05789473684210526,0.0,0.06497797356828194,0.020833333333333332,0.0,0.2647058823529412,True
1473,ham,0.08421052631578947,0.06666666666666667,0.07929515418502203,0.020833333333333332,0.0,0.20588235294117646,False
1474,ham,0.12105263157894737,0.0,0.10022026431718063,0.020833333333333332,0.0,0.1764705882352941,False
1475,ham,0.1631578947368421,0.06666666666666667,0.15308370044052866,0.05208333333333333,0.0,0.29411764705882354,False
1476,ham,0.09473684210526316,0.0,0.09140969162995596,0.07291666666666666,0.0,0.20588235294117646,False
1477,ham,0.09999999999999999,0.13333333333333333,0.08370044052863437,0.020833333333333332,0.0425531914893617,0.23529411764705882,False
1478,ham,0.03684210526315789,0.0,0.0341409691629956,0.0,0.0,0.20588235294117646,False
1479,ham,0.09999999999999999,0.0,0.09691629955947138,0.020833333333333332,0.0,0.1764705882352941,False
1480,ham,0.1631578947368421,0.0,0.15969162995594716,0.020833333333333332,0.02127659574468085,0.38235294117647056,False
1481,ham,0.031578947368421054,0.06666666666666667,0.0341409691629956,0.010416666666666666,0.0,0.1764705882352941,False
1482,ham,0.03684210526315789,0.06666666666666667,0.03303964757709252,0.010416666666666666,0.0,0.29411764705882354,False
1483,ham,0.005263157894736842,0.0,0.0033039647577092516,0.03125,0.0,0.058823529411764705,False
1484,ham,0.13157894736842105,0.13333333333333333,0.1618942731277533,0.03125,0.0,0.29411764705882354,False
1485,ham,0.02631578947368421,0.0,0.022026431718061675,0.010416666666666666,0.0,0.14705882352941177,False
1486,ham,0.16842105263157894,0.0,0.14317180616740088,0.03125,0.0,0.1764705882352941,False
1487,ham,0.17368421052631577,0.0,0.16740088105726875,0.0625,0.0,0.20588235294117646,False
1488,ham,0.031578947368421054,0.06666666666666667,0.03193832599118943,0.020833333333333332,0.0,0.20588235294117646,False
1489,ham,0.04736842105263158,0.0,0.05396475770925111,0.010416666666666666,0.0,0.3235294117647059,False
1490,ham,0.021052631578947368,0.0,0.01762114537444934,0.020833333333333332,0.0,0.20588235294117646,False
1491,ham,0.17894736842105263,0.0,0.18722466960352424,0.041666666666666664,0.0,0.2647058823529412,False
1492,spam,0.11578947368421053,0.0,0.14096916299559473,0.05208333333333333,0.2765957446808511,0.23529411764705882,True
1493,ham,0.07894736842105263,0.0,0.0814977973568282,0.020833333333333332,0.0,0.29411764705882354,False
1494,ham,0.08947368421052632,0.06666666666666667,0.08370044052863437,0.11458333333333333,0.0,0.14705882352941177,False
